timestamp,float data,int data,bool data
2022-02-08 14:30:27.866253,0.7228378795112276,325,0
2022-02-08 14:30:27.918086,0.5019813066511033,10,1
2022-02-08 14:30:27.970397,0.7374058347675608,26,0
2022-02-08 14:30:28.022927,0.10508712219490668,167,1
2022-02-08 14:30:28.076260,0.45371537387414984,349,0
2022-02-08 14:30:28.128510,0.06238303941659784,268,1
2022-02-08 14:30:28.180733,0.7135041647724126,230,1
2022-02-08 14:30:28.232714,0.6199607042367895,206,0
2022-02-08 14:30:28.284710,0.8138741701526903,163,1
2022-02-08 14:30:28.336695,0.4602767992085296,285,1
2022-02-08 14:30:28.388734,0.8887215990513125,32,1
2022-02-08 14:30:28.440788,0.9515694049380132,147,1
2022-02-08 14:30:28.492784,0.8102444052284559,332,1
2022-02-08 14:30:28.544848,0.537988144076482,324,0
2022-02-08 14:30:28.596906,0.22449377111659452,207,1
2022-02-08 14:30:28.648997,0.1782066508040635,290,0
2022-02-08 14:30:28.700990,0.43548609894868795,248,0
2022-02-08 14:30:28.752942,0.1737228282047798,88,0
2022-02-08 14:30:28.805290,0.8593488549348235,6,0
2022-02-08 14:30:28.857635,0.03636763339807081,340,0
2022-02-08 14:30:28.910418,0.9635271049009096,91,1
2022-02-08 14:30:28.963029,0.741168526915352,360,1
2022-02-08 14:30:29.015652,0.6739261878497399,78,0
2022-02-08 14:30:29.067836,0.9929635154985367,69,0
2022-02-08 14:30:29.119960,0.5482035024196238,10,0
2022-02-08 14:30:29.172107,0.5761869016980617,247,0
2022-02-08 14:30:29.224416,0.24500586417817638,212,0
2022-02-08 14:30:29.276658,0.4392764972819968,167,1
2022-02-08 14:30:29.329433,0.32837021399760935,191,0
2022-02-08 14:30:29.382139,0.919766576664373,149,0
2022-02-08 14:30:29.434176,0.8266668490732145,30,0
2022-02-08 14:30:29.486974,0.07946646176595262,51,1
2022-02-08 14:30:29.539093,0.06543446610138515,273,1
2022-02-08 14:30:29.591250,0.11033972921361279,92,0
2022-02-08 14:30:29.643639,0.8893302520628009,139,0
2022-02-08 14:30:29.695989,0.10439348923207625,27,1
2022-02-08 14:30:29.748361,0.8059656201721616,59,1
2022-02-08 14:30:29.800654,0.752535633501775,249,1
2022-02-08 14:30:29.852510,0.5719049542061015,76,1
2022-02-08 14:30:29.904441,0.1544909529686409,282,0
2022-02-08 14:30:29.956377,0.12726248039332888,330,0
2022-02-08 14:30:30.008776,0.38387850241998744,100,0
2022-02-08 14:30:30.060932,0.7433380952805202,35,0
2022-02-08 14:30:30.113386,0.2243457501734425,52,1
2022-02-08 14:30:30.165620,0.16453478033455315,265,1
2022-02-08 14:30:30.217888,0.23697233957452868,16,0
2022-02-08 14:30:30.269558,0.18375195768015473,99,1
2022-02-08 14:30:30.322975,0.5869968329708058,58,0
2022-02-08 14:30:30.374917,0.9430104262494936,44,1
2022-02-08 14:30:30.427926,0.9648372560790309,5,0
2022-02-08 14:30:30.481209,0.2280719562241773,282,1
2022-02-08 14:30:30.533939,0.9408251989050974,302,0
2022-02-08 14:30:30.586542,0.5797282541050927,4,0
2022-02-08 14:30:30.638629,0.10627179296388267,50,1
2022-02-08 14:30:30.690688,0.9973712800887435,249,1
2022-02-08 14:30:30.742599,0.7229997671285799,357,0
2022-02-08 14:30:30.794466,0.225718220693245,343,0
2022-02-08 14:30:30.794466,0.225718220693245,343,0
2022-02-08 14:30:30.846665,0.24196425574194214,298,0
2022-02-08 14:30:30.900766,0.8561073586780105,322,0
2022-02-08 14:30:30.952633,0.7773037148227505,279,0
2022-02-08 14:30:31.005386,0.14317949132003482,256,0
2022-02-08 14:30:31.056981,0.9266813257579393,70,0
2022-02-08 14:30:31.109432,0.2395139826903645,35,0
2022-02-08 14:30:31.162566,0.1886883057064157,124,1
2022-02-08 14:30:31.215431,0.08626701532362535,213,0
2022-02-08 14:30:31.267753,0.9153454001409512,217,1
2022-02-08 14:30:31.320183,0.2041579455084327,103,1
2022-02-08 14:30:31.372903,0.5923666019267233,343,1
2022-02-08 14:30:31.425554,0.05139179116354653,90,0
2022-02-08 14:30:31.477945,0.7813222536670302,103,0
2022-02-08 14:30:31.530494,0.010782481795239218,259,1
2022-02-08 14:30:31.583400,0.7566190338753466,222,0
2022-02-08 14:30:31.636995,0.44370744952076135,71,0
2022-02-08 14:30:31.689183,0.522575968743301,155,1
2022-02-08 14:30:31.742433,0.8476141305878598,141,1
2022-02-08 14:30:31.793969,0.7402330223168647,148,1
2022-02-08 14:30:31.847440,0.10391506565973418,240,1
2022-02-08 14:30:31.899813,0.4670034816059879,90,1
2022-02-08 14:30:31.951594,0.6132736923825407,167,0
2022-02-08 14:30:32.003828,0.13599688041396651,46,0
2022-02-08 14:30:32.056778,0.5789210304011504,1,1
2022-02-08 14:30:32.110333,0.09973015703213928,211,1
2022-02-08 14:30:32.166089,0.5257407773008101,320,1
2022-02-08 14:30:32.218574,0.939173248167166,233,1
2022-02-08 14:30:32.271016,0.6166052441362464,278,1
2022-02-08 14:30:32.323442,0.10500616295568854,30,0
2022-02-08 14:30:32.375947,0.6569431871698164,305,0
2022-02-08 14:30:32.428283,0.7420579578909161,202,0
2022-02-08 14:30:32.480930,0.9866839935412038,350,0
2022-02-08 14:30:32.533531,0.27302186723916155,137,1
2022-02-08 14:30:32.586113,0.49091345163502376,232,1
2022-02-08 14:30:32.638013,0.20989997978826913,230,1
2022-02-08 14:30:32.691486,0.6913702661889284,34,1
2022-02-08 14:30:32.744429,0.09416326490032823,56,0
2022-02-08 14:30:32.796119,0.1025792799490085,61,0
2022-02-08 14:30:32.849158,0.09579615742468017,211,1
2022-02-08 14:30:32.901553,0.10273283776948583,92,1
2022-02-08 14:30:32.954792,0.16797484362641557,259,1
2022-02-08 14:30:33.007764,0.7217690281899258,234,1
2022-02-08 14:30:33.060817,0.16544194000840884,242,0
2022-02-08 14:30:33.113771,0.4273815286156817,292,0
2022-02-08 14:30:33.167321,0.5272277539507817,17,1
2022-02-08 14:30:33.220456,0.36495100723071705,267,1
2022-02-08 14:30:33.272221,0.7895219167948716,344,1
2022-02-08 14:30:33.325063,0.7167577167796705,4,1
2022-02-08 14:30:33.377517,0.16392758571385324,219,1
2022-02-08 14:30:33.430857,0.8338660068322746,84,1
2022-02-08 14:30:33.484215,0.31526416708810523,85,1
2022-02-08 14:30:33.536176,0.17784430757122238,5,0
2022-02-08 14:30:33.589545,0.9326497645624146,349,1
2022-02-08 14:30:33.643563,0.805051647089683,112,1
2022-02-08 14:30:33.695508,0.821109020996649,194,1
2022-02-08 14:30:33.746967,0.3528883764081733,250,1
2022-02-08 14:30:33.800273,0.9449899931592778,217,1
2022-02-08 14:30:33.853744,0.33417159516418915,121,1
2022-02-08 14:30:33.907751,0.8305841076767412,261,1
2022-02-08 14:30:33.960430,0.9535702909317199,11,0
2022-02-08 14:30:34.013115,0.2891374302307633,77,1
2022-02-08 14:30:34.065537,0.9753807860352842,59,0
2022-02-08 14:30:34.118182,0.02923387689069956,137,0
2022-02-08 14:30:34.170264,0.36080276449444726,117,0
2022-02-08 14:30:34.223703,0.38525399587055,166,1
2022-02-08 14:30:34.276194,0.6989840243350022,332,1
2022-02-08 14:30:34.330386,0.9693720124099964,234,0
2022-02-08 14:30:34.383618,0.3243974347692613,102,0
2022-02-08 14:30:34.437098,0.6773032462331506,98,0
2022-02-08 14:30:34.490124,0.6836996998803129,72,1
2022-02-08 14:30:34.543280,0.020489347535642688,203,0
2022-02-08 14:30:34.596007,0.4381059344847896,89,1
2022-02-08 14:30:34.648723,0.034464592964666196,69,0
2022-02-08 14:30:34.702303,0.9151509033701758,178,0
2022-02-08 14:30:34.754196,0.12905587013776432,190,0
2022-02-08 14:30:34.807650,0.31266998575307725,270,1
2022-02-08 14:30:34.860682,0.011568719071309852,173,1
2022-02-08 14:30:34.912436,0.16287194677828942,284,1
2022-02-08 14:30:34.965106,0.5514214995067078,281,0
2022-02-08 14:30:35.017027,0.5313734544874977,237,0
2022-02-08 14:30:35.070635,0.8158421000909737,302,0
2022-02-08 14:30:35.123498,0.8857284106767606,61,0
2022-02-08 14:30:35.175464,0.2000220841547533,231,0
2022-02-08 14:30:35.228822,0.04503702499968587,320,1
2022-02-08 14:30:35.281672,0.24482515776792935,274,0
2022-02-08 14:30:35.334164,0.5967531754407299,352,1
2022-02-08 14:30:35.387307,0.41566778076330246,11,0
2022-02-08 14:30:35.439943,0.012234863457562417,345,0
2022-02-08 14:30:35.491454,0.010592568045970752,217,1
2022-02-08 14:30:35.545303,0.21582726117609607,227,0
2022-02-08 14:30:35.597850,0.7125398203746447,348,0
2022-02-08 14:30:35.651118,0.452343230225727,27,1
2022-02-08 14:30:35.703811,0.3694592045443117,233,0
2022-02-08 14:30:35.756542,0.7144648123322591,332,1
2022-02-08 14:30:35.809304,0.21401590917269386,90,0
2022-02-08 14:30:35.809304,0.21401590917269386,90,0
2022-02-08 14:30:35.863190,0.25591146175981816,307,0
2022-02-08 14:30:35.916871,0.8934151291202773,68,1
2022-02-08 14:30:35.970088,0.20988222925227695,163,1
2022-02-08 14:30:36.023700,0.01673235749635582,22,1
2022-02-08 14:30:36.077036,0.10309103227942018,108,0
2022-02-08 14:30:36.131255,0.7406150127267034,9,1
2022-02-08 14:30:36.184536,0.04930339709241893,87,1
2022-02-08 14:30:36.238113,0.30383389092962265,252,1
2022-02-08 14:30:36.290876,0.2955719466295863,226,1
2022-02-08 14:30:36.344220,0.8403586483460428,116,1
2022-02-08 14:30:36.396776,0.05212846921737435,217,1
2022-02-08 14:30:36.450118,0.15362569088390787,231,0
2022-02-08 14:30:36.502805,0.4877700618508827,233,0
2022-02-08 14:30:36.556347,0.4932094170451834,260,0
2022-02-08 14:30:36.608953,0.2527125859693946,18,0
2022-02-08 14:30:36.662473,0.14552367941288324,154,0
2022-02-08 14:30:36.715021,0.7350833289355386,251,1
2022-02-08 14:30:36.768633,0.1951867362531664,161,0
2022-02-08 14:30:36.821182,0.35854600185636265,241,1
2022-02-08 14:30:36.874443,0.15990001778010976,220,0
2022-02-08 14:30:36.926836,0.48181115762314686,196,0
2022-02-08 14:30:36.981541,0.6956109986321074,151,0
2022-02-08 14:30:37.034704,0.29898794755186653,64,0
2022-02-08 14:30:37.087446,0.7017313227824726,307,1
2022-02-08 14:30:37.141101,0.34603963846818697,275,0
2022-02-08 14:30:37.194773,0.2887139457762281,13,0
2022-02-08 14:30:37.248523,0.33059946806351825,210,1
2022-02-08 14:30:37.301113,0.6078267537879751,172,1
2022-02-08 14:30:37.354348,0.07522605375029112,100,0
2022-02-08 14:30:37.406985,0.7810062841688623,1,1
2022-02-08 14:30:37.459062,0.7224131860471226,14,1
2022-02-08 14:30:37.511474,0.37160919635848055,208,1
2022-02-08 14:30:37.563750,0.6563515680198259,191,1
2022-02-08 14:30:37.616341,0.09092039391301876,197,1
2022-02-08 14:30:37.668644,0.6382227557636766,182,1
2022-02-08 14:30:37.720905,0.9724444764710789,234,0
2022-02-08 14:30:37.772996,0.8678294939118182,218,1
2022-02-08 14:30:37.825511,0.22541899670959809,321,1
2022-02-08 14:30:37.877754,0.059112815049888856,124,0
2022-02-08 14:30:37.930440,0.7063885132618032,281,0
2022-02-08 14:30:37.982255,0.899059855269618,162,1
2022-02-08 14:30:38.033979,0.18506601495508435,220,1
2022-02-08 14:30:38.085841,0.5843014154816009,339,0
2022-02-08 14:30:38.137672,0.8025907558670152,114,0
2022-02-08 14:30:38.189673,0.9835709567231159,235,0
2022-02-08 14:30:38.242773,0.7852997003052917,350,0
2022-02-08 14:30:38.296363,0.009212024516054629,76,0
2022-02-08 14:30:38.349811,0.654767365317164,220,0
2022-02-08 14:30:38.401847,0.9224344888510163,327,1
2022-02-08 14:30:38.454116,0.789898929499502,130,1
2022-02-08 14:30:38.506494,0.5803398018326482,337,0
2022-02-08 14:30:38.558955,0.34321232799778856,275,0
2022-02-08 14:30:38.611723,0.33815110119901415,285,1
2022-02-08 14:30:38.665199,0.23337760590177736,315,0
2022-02-08 14:30:38.717525,0.5512016527790311,84,0
2022-02-08 14:30:38.771045,0.5127195392886177,353,1
2022-02-08 14:30:38.825749,0.8469860504544332,272,0
2022-02-08 14:30:38.878860,0.24792939215978782,10,1
2022-02-08 14:30:38.931221,0.5079576376049691,102,1
2022-02-08 14:30:38.983400,0.3189492220130321,126,0
2022-02-08 14:30:39.036086,0.8008673715104583,253,0
2022-02-08 14:30:39.088636,0.8787225855958022,98,1
2022-02-08 14:30:39.141210,0.3830720874775906,242,0
2022-02-08 14:30:39.193737,0.831856670807549,118,1
2022-02-08 14:30:39.246614,0.9054702703649044,139,0
2022-02-08 14:30:39.299560,0.3871672644043255,261,0
2022-02-08 14:30:39.352219,0.43250675210524814,147,0
2022-02-08 14:30:39.405084,0.44264983917484213,266,0
2022-02-08 14:30:39.457413,0.8082647907998541,208,1
2022-02-08 14:30:39.509590,0.9741792107658874,27,1
2022-02-08 14:30:39.562517,0.09988033842012733,242,0
2022-02-08 14:30:39.615736,0.08015721320279534,85,0
2022-02-08 14:30:39.668225,0.06273672360350879,114,1
2022-02-08 14:30:39.720676,0.4780159622235618,125,0
2022-02-08 14:30:39.773794,0.2669321143044171,134,0
2022-02-08 14:30:39.827664,0.8810354916318838,261,1
2022-02-08 14:30:39.881521,0.7496005572187807,309,0
2022-02-08 14:30:39.935136,0.5302528544916572,228,0
2022-02-08 14:30:39.989285,0.18076913373335568,115,0
2022-02-08 14:30:40.044813,0.06091962660095673,17,1
2022-02-08 14:30:40.098706,0.7245731372961879,18,1
2022-02-08 14:30:40.151216,0.3749632205722637,271,1
2022-02-08 14:30:40.203501,0.5057421112179744,178,0
2022-02-08 14:30:40.258389,0.11061581417687882,250,0
2022-02-08 14:30:40.310301,0.21809647674300847,49,1
2022-02-08 14:30:40.362836,0.7280203352530882,125,0
2022-02-08 14:30:40.415039,0.5409529881560503,354,0
2022-02-08 14:30:40.467358,0.9184500601537194,196,1
2022-02-08 14:30:40.519361,0.5477812648089078,267,1
2022-02-08 14:30:40.571660,0.4320789667634847,49,1
2022-02-08 14:30:40.623961,0.6258450985803942,258,1
2022-02-08 14:30:40.677918,0.7616896384454881,312,0
2022-02-08 14:30:40.729900,0.9524813901415433,2,0
2022-02-08 14:30:40.729900,0.9524813901415433,2,0
2022-02-08 14:30:40.782452,0.12436343694558472,174,1
2022-02-08 14:30:40.835027,0.7604877937511357,314,1
2022-02-08 14:30:40.887308,0.08397092102275616,314,0
2022-02-08 14:30:40.939584,0.6271395748469085,135,0
2022-02-08 14:30:40.993226,0.603500981467763,292,0
2022-02-08 14:30:41.045411,0.25128377892262677,280,1
2022-02-08 14:30:41.097522,0.699949377660114,145,1
2022-02-08 14:30:41.149598,0.9344914342319287,83,1
2022-02-08 14:30:41.202671,0.28471306452240064,226,1
2022-02-08 14:30:41.255685,0.06940414215573154,206,1
2022-02-08 14:30:41.308913,0.42236837511449177,214,1
2022-02-08 14:30:41.361710,0.25789346480944053,47,1
2022-02-08 14:30:41.414813,0.567884193702436,121,1
2022-02-08 14:30:41.468072,0.7752252360401481,275,0
2022-02-08 14:30:41.521227,0.10091867290117151,227,1
2022-02-08 14:30:41.574334,0.04533609483571277,15,1
2022-02-08 14:30:41.626725,0.7709162159151479,340,0
2022-02-08 14:30:41.679954,0.6014732328962185,253,0
2022-02-08 14:30:41.732233,0.7791505008211134,36,0
2022-02-08 14:30:41.784509,0.5175717303406399,259,1
2022-02-08 14:30:41.837318,0.6316132288479959,265,0
2022-02-08 14:30:41.890888,0.45414313641732695,349,0
2022-02-08 14:30:41.943386,0.6057982352768734,33,0
2022-02-08 14:30:41.997905,0.3979903514044917,295,0
2022-02-08 14:30:42.052572,0.5108599638301732,96,1
2022-02-08 14:30:42.106389,0.5749499562589307,87,1
2022-02-08 14:30:42.160101,0.14197431931185267,121,0
2022-02-08 14:30:42.215812,0.5283958508785301,138,0
2022-02-08 14:30:42.269443,0.6636071149602859,73,0
2022-02-08 14:30:42.322793,0.32484127645041316,119,1
2022-02-08 14:30:42.376789,0.03503631069518398,127,0
2022-02-08 14:30:42.430838,0.5241373206878073,236,0
2022-02-08 14:30:42.485125,0.31803241319790554,70,0
2022-02-08 14:30:42.538313,0.9524858219116608,233,0
2022-02-08 14:30:42.592116,0.07811868757773399,75,0
2022-02-08 14:30:42.646407,0.48520827580852377,217,0
2022-02-08 14:30:42.699115,0.07213350911119643,262,0
2022-02-08 14:30:42.751549,0.9882318088859459,154,1
2022-02-08 14:30:42.805357,0.45420875995787113,173,1
2022-02-08 14:30:42.857825,0.6735819522923844,212,0
2022-02-08 14:30:42.911636,0.8555255193661414,273,1
2022-02-08 14:30:42.965263,0.20478620486352983,311,1
2022-02-08 14:30:43.019019,0.008266812469905238,68,1
2022-02-08 14:30:43.073124,0.967218709793204,331,0
2022-02-08 14:30:43.126744,0.7123244106460793,190,1
2022-02-08 14:30:43.180082,0.25809338131669834,144,0
2022-02-08 14:30:43.233532,0.8520833784140829,230,1
2022-02-08 14:30:43.286608,0.7589998186375192,348,0
2022-02-08 14:30:43.340370,0.5697035006586741,356,0
2022-02-08 14:30:43.392648,0.1052567007226699,251,1
2022-02-08 14:30:43.446018,0.47095442354405825,133,0
2022-02-08 14:30:43.499224,0.2637333291112398,60,1
2022-02-08 14:30:43.552917,0.2689737651046753,84,0
2022-02-08 14:30:43.604735,0.6261039537577043,36,1
2022-02-08 14:30:43.657526,0.1258853739415159,340,0
2022-02-08 14:30:43.709373,0.6934159627720533,139,0
2022-02-08 14:30:43.761680,0.9177144354385063,93,0
2022-02-08 14:30:43.814536,0.422953576655522,281,1
2022-02-08 14:30:43.866953,0.4714960485123215,80,0
2022-02-08 14:30:43.919848,0.915605041402853,152,0
2022-02-08 14:30:43.972528,0.8049216693218564,169,1
2022-02-08 14:30:44.025373,0.8599449624546093,298,1
2022-02-08 14:30:44.077919,0.03276343650542057,284,0
2022-02-08 14:30:44.129868,0.937192532082153,85,0
2022-02-08 14:30:44.182449,0.773901545630051,240,0
2022-02-08 14:30:44.235648,0.00988261926428502,145,0
2022-02-08 14:30:44.288217,0.811048824068852,328,0
2022-02-08 14:30:44.341197,0.5069360096071355,12,0
2022-02-08 14:30:44.393616,0.5543356860076258,189,1
2022-02-08 14:30:44.445687,0.5494864681856892,356,1
2022-02-08 14:30:44.498481,0.17009383840156267,309,1
2022-02-08 14:30:44.551203,0.10889937038662356,289,0
2022-02-08 14:30:44.603094,0.3323406001033705,335,1
2022-02-08 14:30:44.655865,0.376173219185831,307,1
2022-02-08 14:30:44.708442,0.7684204267543879,79,0
2022-02-08 14:30:44.761120,0.2684918759504702,347,1
2022-02-08 14:30:44.813008,0.3204538098691462,8,0
2022-02-08 14:30:44.865147,0.7411634201861085,217,0
2022-02-08 14:30:44.917642,0.25530360326211776,273,1
2022-02-08 14:30:44.970512,0.8330715142420473,80,0
2022-02-08 14:30:45.023171,0.7554207666243027,271,1
2022-02-08 14:30:45.076324,0.49661177701819437,170,1
2022-02-08 14:30:45.129560,0.06608111433421604,27,1
2022-02-08 14:30:45.182740,0.4557272984284382,207,0
2022-02-08 14:30:45.236019,0.7738261647461628,140,1
2022-02-08 14:30:45.289814,0.1828793025598966,192,0
2022-02-08 14:30:45.341836,0.19207656782566573,136,0
2022-02-08 14:30:45.393976,0.8066397770298815,302,0
2022-02-08 14:30:45.446903,0.5225055080514929,65,1
2022-02-08 14:30:45.499514,0.7274138429584518,263,0
2022-02-08 14:30:45.551387,0.8590659043680982,59,1
2022-02-08 14:30:45.603558,0.5245215594164927,124,0
2022-02-08 14:30:45.655469,0.7399381106962006,251,1
2022-02-08 14:30:45.709540,0.8830713274691266,343,0
2022-02-08 14:30:45.761450,0.5228773996021613,166,0
2022-02-08 14:30:45.761450,0.5228773996021613,166,0
2022-02-08 14:30:45.813449,0.8702312210703641,103,0
2022-02-08 14:30:45.865339,0.1617564362855104,338,0
2022-02-08 14:30:45.917950,0.7942741872153444,292,1
2022-02-08 14:30:45.969875,0.09363151170190487,158,0
2022-02-08 14:30:46.021980,0.9559291099676346,154,1
2022-02-08 14:30:46.074073,0.6484014462498787,131,0
2022-02-08 14:30:46.127458,0.6728680171733842,113,0
2022-02-08 14:30:46.179611,0.7040432475625854,343,1
2022-02-08 14:30:46.231597,0.046814108873207916,296,0
2022-02-08 14:30:46.283608,0.7774656297814253,14,0
2022-02-08 14:30:46.336260,0.7091317807794418,32,1
2022-02-08 14:30:46.389976,0.937357948201489,110,0
2022-02-08 14:30:46.443819,0.91716737295429,153,1
2022-02-08 14:30:46.497751,0.3249526067205174,298,1
2022-02-08 14:30:46.550875,0.592931389435283,169,1
2022-02-08 14:30:46.603269,0.9324864876427436,182,0
2022-02-08 14:30:46.655736,0.8941367160170267,184,1
2022-02-08 14:30:46.709086,0.3255692817762137,46,0
2022-02-08 14:30:46.760904,0.36682386046400484,109,1
2022-02-08 14:30:46.813948,0.09127276903494286,62,0
2022-02-08 14:30:46.865879,0.7972691057450503,163,0
2022-02-08 14:30:46.918053,0.07897381310698637,119,0
2022-02-08 14:30:46.970159,0.18669059454291725,278,1
2022-02-08 14:30:47.022413,0.12319128574324267,246,1
2022-02-08 14:30:47.074190,0.35619300027140544,288,1
2022-02-08 14:30:47.126377,0.5287716987104334,234,1
2022-02-08 14:30:47.179306,0.034848561310614645,157,1
2022-02-08 14:30:47.231620,0.944410245846337,70,0
2022-02-08 14:30:47.284662,0.508634203964762,341,1
2022-02-08 14:30:47.338461,0.8863885922630039,148,0
2022-02-08 14:30:47.390647,0.6412189898012429,286,1
2022-02-08 14:30:47.443089,0.5488015843654969,100,0
2022-02-08 14:30:47.495024,0.8281025323356949,110,1
2022-02-08 14:30:47.547481,0.84904661506221,313,1
2022-02-08 14:30:47.600307,0.3282336743377654,292,1
2022-02-08 14:30:47.654108,0.07689157097269894,139,1
2022-02-08 14:30:47.706070,0.9408399935936259,168,0
2022-02-08 14:30:47.759616,0.5157073989953964,80,0
2022-02-08 14:30:47.811848,0.07309087555859772,258,1
2022-02-08 14:30:47.864168,0.9276372808079787,106,0
